open,high,low,close,volume
7268.92,7288.36,7255.7,7278.66,6000.93
7333.33,7353.93,7320.29,7335.89,100.08
7197.81,7223.17,7176.31,7194.27,2600.38
7032.31,7064.4,6981.21,7000.33,1705.44
7033.92,7098.12,7012.45,7021.86,2177.32
6997.29,7010.89,6974.5,6998.51,8618.22
7005.98,7014.66,6979.1,7011.45,9156.49
6984.82,7016.48,6923.88,7009.9,7574.81
7367.82,7413.64,7346.75,7372.81,5942.05
7184.78,7224.25,7171.45,7177.4,2385.48
6912.1,6953.71,6871.44,6892.46,2819.74
6940.2,6955.48,6887.93,6938.97,3167.91
6896.9,6932.43,6817.29,6887.42,7792.35
6963.58,6992.59,6929.86,6931.65,2603.55
6976.41,7028.73,6955.47,7013.29,9736.56
7210.86,7223.72,7189.12,7194.1,7984.99
6979.82,6986.38,6965.35,6977.96,9997.21
6908.35,6910.93,6900.12,6900.96,4645.87
6938.38,6979.11,6884.99,6960.83,5934.35
7074.46,7105.61,7042.21,7068.79,2875.98
7389.05,7421.96,7345.15,7379.6,6077.07
7574.11,7590.54,7520.33,7521.39,9741.61
7543.11,7573.92,7501.11,7513.6,400.76
7366.83,7412.84,7341.56,7380.54,2963.96
7287.94,7300.64,7270.28,7297.98,2884.81
7249.08,7273.9,7182.71,7212.2,9825.46
7306.39,7352.49,7252.23,7307.44,1413.23
7350.54,7358.1,7342.93,7345.73,8142.37
7169.58,7181.12,7149.06,7152.0,2818.08
7153.74,7196.62,7090.33,7090.36,8619.97
7195.27,7219.31,7187.93,7215.52,4928.73
7273.3,7289.97,7244.27,7266.99,2498.38
7330.14,7356.7,7308.89,7350.36,7126.36
7410.52,7416.52,7391.05,7407.39,8431.65
7656.82,7669.14,7612.49,7649.08,4754.38
7654.13,7702.93,7610.99,7685.95,7168.49
7657.13,7675.22,7592.51,7627.38,1897.67
7494.47,7513.37,7482.56,7488.45,9382.36
7534.69,7555.12,7502.8,7526.58,1054.85
7156.15,7222.76,7134.53,7159.93,2297.31
7128.52,7166.48,7113.24,7134.26,2954.76
7156.25,7177.08,7103.02,7105.6,1612.25
6949.31,6972.24,6885.29,6912.4,4126.14
6793.55,6801.69,6784.75,6784.76,4631.59
6898.03,6905.2,6893.17,6895.31,5234.03
6945.3,6973.72,6920.03,6927.82,503.92
6939.23,6944.61,6925.28,6942.61,2269.15
6967.62,6994.46,6954.61,6985.84,8096.86
6990.94,7019.77,6973.5,6999.48,8124.99
7171.02,7205.41,7100.81,7174.17,3367.07
7191.17,7197.61,7170.64,7192.6,4665.63
6981.31,7025.43,6966.15,6983.55,1916.18
7203.6,7214.91,7179.31,7211.93,8239.18
7254.54,7270.79,7231.45,7266.07,9571.17
7171.58,7210.04,7151.9,7181.17,2984.39
6995.82,7007.64,6973.52,7001.87,7841.19
7051.83,7063.6,7031.19,7058.01,3588.65
7045.19,7083.56,7029.88,7042.17,126.08
7274.63,7322.91,7226.09,7264.59,6037.3
7207.15,7217.8,7186.92,7215.06,4162.95
7073.45,7121.91,7051.18,7094.94,7608.51
7232.62,7254.18,7212.91,7222.76,7512.76
7359.41,7384.88,7349.87,7357.15,9465.71
7387.59,7401.45,7378.94,7382.7,4434.41
7482.11,7509.64,7468.5,7483.31,4876.87
7487.28,7511.52,7462.74,7478.41,4064.01
7526.35,7571.63,7508.32,7514.14,3039.69
7696.69,7756.69,7651.44,7689.97,6414.64
7780.13,7836.59,7747.67,7786.91,8297.56
7757.27,7762.63,7747.41,7761.33,1662.33
7982.68,7998.94,7956.18,7972.03,9820.21
7596.44,7708.8,7557.59,7595.77,6869.69
7940.33,7960.57,7871.73,7908.27,7823.1
7637.97,7644.25,7626.46,7639.24,9988.66
7574.2,7603.33,7535.64,7544.19,5089.91
7514.94,7542.58,7488.73,7538.77,805.78
7476.06,7558.51,7439.57,7517.44,7923.89
7666.64,7692.49,7576.43,7669.51,8720.58
7493.16,7549.27,7478.71,7508.01,1707.73
7561.86,7599.48,7501.65,7547.92,338.96
7467.48,7476.83,7457.96,7461.39,1444.65
7516.36,7540.88,7445.99,7506.18,3307.27
7517.58,7561.59,7484.6,7497.2,9250.38
7522.33,7535.9,7508.14,7511.89,124.43
7465.36,7535.79,7337.17,7430.02,8057.6
7333.97,7372.16,7322.66,7354.97,8563.06
7403.62,7424.77,7397.2,7397.96,8129.42
7535.05,7543.71,7530.84,7538.33,913.92
7431.44,7500.22,7403.64,7448.88,6823.98
7301.7,7333.6,7293.53,7320.2,9543.65
7404.65,7415.36,7390.24,7410.75,1291.59
7392.58,7410.25,7355.45,7406.67,413.65
7530.45,7531.92,7525.4,7530.44,8749.22
7381.47,7418.89,7349.0,7394.77,6484.8
7125.45,7137.23,7118.59,7132.34,6499.71
7058.25,7063.37,7045.18,7057.02,9647.87
6929.15,6949.82,6879.37,6949.56,7720.68
6946.0,6972.04,6910.79,6939.31,4034.7
6828.8,6911.93,6781.24,6851.61,4414.83
6970.31,6983.06,6933.01,6953.84,1532.46
6888.33,6928.02,6870.75,6914.46,3110.09
6926.04,6964.57,6914.78,6935.96,4509.5
6959.82,6965.03,6948.86,6958.52,2684.75
6988.16,7005.16,6968.34,6986.35,9167.14
6984.3,6992.05,6980.16,6983.68,216.85
7073.8,7094.63,7042.24,7055.69,5911.52
6992.35,7031.82,6915.71,6944.12,7738.92
7139.68,7156.73,7098.61,7139.17,7347.88
7092.3,7122.46,7074.64,7106.11,6472.96
6909.4,6936.35,6902.0,6920.42,4162.32
6958.97,6978.28,6939.18,6947.15,9192.92
6848.58,6870.42,6794.15,6829.57,3356.57
6929.36,6952.74,6918.11,6921.14,7526.33
7227.4,7248.23,7210.18,7227.69,9273.84
7121.44,7142.93,7109.67,7114.71,1371.0
7136.63,7189.42,7122.77,7162.71,9476.1
6927.62,6933.36,6911.35,6911.95,7782.72
6979.48,7001.63,6970.82,6975.39,6204.26
6861.03,6878.82,6826.48,6852.52,3796.65
6766.12,6816.49,6731.41,6767.57,9052.23
6580.34,6629.9,6551.66,6619.19,536.03
6728.27,6733.63,6710.85,6716.77,4375.11
6890.59,6924.69,6840.64,6852.76,7590.68
6869.09,6880.86,6850.5,6856.65,8130.29
6739.99,6741.11,6737.85,6738.8,2102.56
6950.34,6990.35,6923.15,6953.7,571.29
6860.31,6882.61,6834.32,6850.03,8048.23
6552.58,6565.26,6545.39,6554.52,4276.73
6626.46,6632.36,6612.65,6615.26,1520.88
6456.6,6477.3,6430.3,6469.76,947.13
6611.58,6646.09,6593.31,6598.33,6442.33
6554.91,6557.83,6546.6,6548.69,5869.9
6605.34,6631.0,6574.16,6628.41,8554.5
6816.99,6829.41,6804.71,6814.87,412.51
6650.78,6674.25,6644.14,6650.79,8697.43
6572.31,6581.29,6545.97,6576.18,8883.71
6586.01,6599.83,6539.38,6566.88,4518.37
6765.57,6802.27,6722.91,6769.48,859.0
6680.6,6747.78,6622.09,6681.01,9472.76
6613.1,6629.69,6601.29,6602.24,813.1
6664.1,6692.5,6648.06,6666.04,5947.69
6589.1,6633.37,6536.14,6589.75,4982.25
6597.77,6633.17,6584.21,6610.51,8367.36
6418.74,6423.81,6403.42,6406.04,5075.81
6658.53,6694.62,6642.66,6690.39,4744.29
6511.88,6535.95,6467.72,6510.72,8818.44
6466.33,6478.74,6458.6,6469.48,9643.7
6480.16,6524.26,6457.88,6465.92,5537.77
6706.67,6717.22,6694.55,6713.91,4601.77
6565.29,6580.58,6535.75,6536.69,8327.84
6798.37,6826.38,6749.41,6796.68,8327.83
6887.56,6925.66,6867.91,6900.28,3261.88
6957.97,7028.52,6911.28,6958.53,5804.61
6840.37,6853.89,6805.38,6822.2,1625.76
6888.64,6905.21,6859.94,6900.81,6391.87
6808.68,6816.74,6795.1,6801.65,8356.49
6952.52,7026.35,6910.75,6974.63,1956.4
6824.14,6840.07,6791.05,6839.87,3298.17
6788.88,6826.22,6762.38,6825.08,4544.45
6745.22,6793.94,6706.81,6749.97,8466.29
6619.36,6666.07,6591.63,6617.33,7340.56
6692.01,6732.44,6676.84,6716.1,3237.02
6771.33,6818.28,6732.56,6788.69,2506.03
6954.62,6960.14,6953.15,6953.52,6987.48
6712.52,6745.28,6683.05,6706.69,4850.89
6840.06,6853.06,6817.43,6850.1,5976.19
7191.74,7196.0,7176.97,7194.04,6522.1
7130.56,7162.47,7120.08,7129.78,5631.0
7413.71,7458.46,7387.57,7400.73,6169.41
7394.4,7430.79,7358.52,7362.52,8886.28
7153.16,7201.67,7132.14,7161.17,8695.17
7120.32,7167.67,7102.79,7118.11,1575.44
7263.49,7273.71,7254.37,7268.05,5906.32
7118.94,7150.51,7080.59,7146.93,4449.09
7052.24,7071.51,7008.91,7061.84,2926.65
7153.11,7160.99,7121.86,7146.37,6348.36
7152.29,7161.15,7134.75,7147.53,5157.75
7195.42,7261.4,7162.51,7231.81,7771.55
7276.28,7281.55,7266.52,7266.93,1024.97
7337.92,7341.79,7333.69,7337.37,3096.54
7274.49,7280.38,7269.26,7274.66,355.24
7308.9,7343.34,7198.97,7309.11,7485.0
7176.03,7190.9,7151.63,7174.27,9133.33
7349.68,7362.54,7329.66,7359.86,5915.03
7252.43,7268.54,7248.22,7267.23,6208.09
7434.17,7444.86,7406.81,7432.03,559.61
7400.11,7415.38,7368.25,7398.05,5087.43
7436.47,7459.19,7422.58,7428.68,5316.04
7350.62,7395.45,7323.69,7355.88,485.85
7156.33,7221.98,7136.48,7207.15,7845.63
6957.24,6977.63,6951.13,6956.37,2855.37
6829.62,6848.82,6800.67,6810.25,7262.13
6758.91,6820.03,6731.23,6766.81,4088.96
6786.11,6798.3,6748.7,6796.16,9956.9
6966.65,6992.99,6903.55,6934.17,2200.83
6882.12,6917.68,6857.48,6873.05,676.53
6750.39,6778.04,6729.7,6752.5,9801.06
6558.38,6565.05,6554.01,6558.34,2514.04
6609.31,6664.52,6590.36,6621.96,6389.78
6800.41,6846.81,6787.41,6805.81,3808.23
6968.02,6982.14,6955.43,6978.86,6432.32
7086.71,7092.79,7066.81,7078.65,6000.98
7200.69,7211.72,7167.56,7169.76,7102.01
7433.43,7452.15,7392.53,7413.91,282.59
7457.6,7482.95,7423.01,7463.89,8378.32
7599.13,7621.93,7542.29,7561.09,4838.79
7512.69,7514.75,7510.56,7513.33,5236.64
7276.46,7323.52,7255.5,7309.41,4169.15
7217.21,7231.45,7194.89,7210.17,9894.89
7248.93,7262.92,7206.41,7209.58,8035.56
7187.2,7229.11,7175.94,7219.06,3182.79
7519.38,7580.8,7486.18,7497.9,7852.41
7486.08,7525.37,7464.05,7510.84,4426.24
7698.35,7749.0,7680.61,7688.67,8713.13
7617.8,7651.21,7600.95,7622.54,405.38
7567.39,7583.95,7554.87,7575.79,3618.52
7393.97,7403.63,7362.72,7375.18,4355.21
7238.69,7266.73,7167.94,7266.42,7468.07
7320.62,7354.66,7208.18,7343.73,1904.77
7349.03,7372.25,7340.35,7345.58,2934.18
7497.57,7555.63,7481.5,7484.84,7266.41
7473.22,7524.01,7454.82,7512.72,860.75
7461.19,7479.76,7405.88,7460.51,2091.13
7781.46,7789.19,7778.23,7781.81,7558.33
7815.21,7865.84,7754.92,7767.97,8767.73
7932.72,7954.79,7921.52,7949.43,7315.4
7884.04,7909.88,7877.08,7886.44,5318.67
7975.1,8044.95,7951.72,7999.15,1080.71
8156.8,8222.81,8046.38,8148.42,8289.53
8184.98,8198.09,8179.11,8183.21,1327.99
7793.51,7824.21,7777.86,7798.68,3912.28
7780.65,7817.79,7753.06,7802.31,599.94
7982.03,7995.7,7962.0,7995.1,7125.78
8070.02,8127.53,8016.59,8080.25,5084.6
8151.39,8158.52,8127.95,8153.1,9085.32
7851.86,7892.04,7817.57,7873.08,1473.55
7763.52,7781.19,7755.22,7760.43,8209.74
7842.07,7891.19,7788.51,7825.05,5155.62
7898.54,7923.08,7876.73,7890.06,3724.31
8067.84,8093.98,8014.23,8082.52,6471.31
8067.46,8094.1,7982.62,8059.91,7925.13
8125.47,8129.28,8116.5,8126.14,4458.82
8120.46,8137.27,8107.6,8129.61,2404.78
7960.39,8026.89,7927.69,7969.95,9166.31
7644.65,7662.83,7590.46,7611.18,3198.68
7670.82,7684.07,7660.77,7677.55,9982.54
7711.91,7725.73,7684.84,7705.03,7696.52
7617.61,7636.14,7546.33,7610.54,6909.41
7354.27,7387.98,7313.65,7364.84,222.76
7416.44,7465.7,7369.5,7458.34,4540.46
7445.56,7468.92,7407.46,7419.42,5074.36
7509.75,7544.7,7493.58,7502.79,3826.13
7799.15,7866.07,7734.09,7783.26,1584.73
7444.33,7478.44,7422.77,7450.69,3737.76
7345.09,7390.51,7325.76,7347.18,842.24
7318.67,7321.99,7314.33,7317.15,2980.1
7568.27,7613.94,7513.46,7530.79,928.42
7326.58,7354.68,7272.82,7285.07,7548.99
7561.64,7573.19,7531.35,7567.86,6744.46
7574.33,7607.25,7557.95,7589.18,9405.34
7566.35,7576.64,7545.67,7575.36,3861.3
7552.11,7560.52,7546.0,7546.11,7883.39
7471.93,7507.89,7422.82,7481.03,5917.31
7641.05,7661.5,7590.95,7638.6,6496.42
7474.81,7481.67,7471.05,7476.12,5519.87
7550.24,7571.05,7523.71,7528.51,7813.69
7468.6,7473.09,7464.31,7471.42,515.72
7367.39,7372.59,7356.63,7358.28,896.83
7713.63,7757.78,7642.11,7739.59,1049.65
7811.83,7817.73,7800.28,7805.23,2958.04
7919.16,7973.67,7886.76,7901.74,5952.18
8086.56,8091.6,8078.25,8082.34,6491.61
7887.18,7944.38,7813.34,7853.39,7154.78
8149.27,8173.55,8127.39,8129.4,2879.56
7728.34,7771.92,7695.85,7722.29,6537.11
7596.11,7606.41,7589.27,7604.33,1265.13
7531.26,7557.99,7524.34,7535.28,198.79
7635.94,7674.04,7619.47,7623.7,6977.34
7612.26,7663.16,7596.59,7657.81,7184.56
7669.66,7688.5,7623.75,7633.03,6259.21
7631.91,7646.81,7594.33,7631.96,2662.81
7482.09,7486.47,7471.48,7483.44,9281.94
7261.7,7296.77,7183.35,7260.1,8769.19
7367.12,7378.87,7361.25,7366.31,5203.85
7473.58,7527.97,7420.25,7469.25,9892.48
7696.34,7710.51,7655.01,7706.7,3056.33
7621.37,7643.06,7580.02,7585.7,4962.23
7661.58,7692.99,7653.67,7691.57,9286.43
7676.69,7753.54,7606.97,7648.7,4675.01
7794.94,7846.77,7781.46,7831.57,4762.98
7948.19,8000.36,7917.77,7992.43,885.99
8049.95,8100.4,8006.72,8026.99,2192.33
8006.67,8040.23,7913.26,7973.28,1662.87
8134.27,8166.94,8086.75,8127.32,5696.13
8226.18,8263.43,8199.48,8233.28,3253.07
8136.37,8158.25,8114.98,8121.4,862.6
7898.62,7907.95,7877.83,7906.54,5148.73
7848.67,7887.03,7825.18,7861.7,6725.25
8077.35,8104.82,8041.08,8100.77,7391.61
8272.0,8295.72,8258.8,8287.32,8391.43
8109.07,8152.41,8067.76,8103.79,4871.37
7886.11,7935.57,7872.58,7915.33,3967.06
8116.98,8135.89,8070.37,8117.92,6872.81
7925.06,7936.01,7921.81,7934.35,232.31
8000.76,8019.24,7991.46,8015.96,6371.91
7933.83,7994.69,7893.23,7917.99,4116.25
8181.92,8204.74,8151.02,8174.86,4583.47
8058.86,8084.03,8015.63,8049.72,3033.07
8172.65,8241.43,8149.93,8234.6,1360.03
8209.89,8274.96,8190.88,8265.86,4074.1
8312.49,8326.29,8283.25,8308.38,3151.2
7994.88,8012.84,7964.63,7981.81,9605.17
7630.1,7635.16,7618.36,7630.94,9441.04
7579.96,7606.49,7539.16,7598.05,6474.78
7638.81,7642.46,7632.02,7636.33,9046.64
7463.4,7465.92,7461.53,7465.24,7537.62
7353.51,7410.74,7282.41,7303.44,3524.33
7399.39,7410.8,7374.76,7386.18,6078.62
7415.76,7495.31,7381.13,7470.07,2281.2
7439.64,7476.09,7409.36,7450.24,6903.36
7569.34,7589.76,7532.36,7567.24,543.59
7365.15,7401.05,7326.31,7390.28,8330.28
7349.16,7378.28,7303.8,7338.41,5873.98
7583.68,7599.64,7574.07,7581.0,678.54
7563.77,7611.26,7550.43,7592.12,8730.44
7599.18,7624.06,7592.26,7612.06,8789.24
7979.37,7992.35,7936.95,7963.88,8542.88
7796.64,7813.72,7740.49,7741.79,7765.59
7843.45,7893.68,7819.07,7865.88,6811.46
8093.35,8135.35,8076.32,8128.45,4029.4
8051.23,8123.79,8031.84,8076.45,1449.76
8232.85,8287.95,8204.63,8216.11,2958.88
8058.21,8067.96,8051.69,8055.56,3536.06
7953.77,7973.3,7943.49,7945.73,3644.96
8035.11,8059.03,7984.64,8007.7,5698.35
8137.59,8158.66,8098.53,8136.39,2162.99
8284.39,8350.12,8262.65,8319.62,1977.65
8590.32,8608.93,8560.16,8581.62,7197.93
8589.55,8623.13,8554.26,8570.9,174.26
8771.69,8791.73,8763.92,8776.37,1580.24
8747.92,8795.55,8661.85,8717.16,4406.09
8850.5,8878.42,8841.12,8875.31,1575.92
8910.38,8958.2,8889.26,8913.02,9602.14
8995.69,9025.9,8983.38,8993.36,6734.03
9076.21,9084.1,9050.75,9070.44,4384.42
8775.16,8795.12,8742.75,8780.24,1211.33
8558.0,8589.79,8532.33,8583.71,3913.34
8613.98,8632.42,8572.3,8602.18,6540.96
8316.59,8328.04,8310.97,8312.75,9691.26
8452.68,8468.5,8402.97,8451.78,4779.6
8597.55,8600.58,8592.65,8599.94,6954.88
8674.86,8697.57,8648.66,8657.08,2034.05
8463.8,8471.81,8447.01,8463.83,6273.97
8679.44,8701.73,8647.78,8698.3,2466.64
9036.16,9070.52,8942.19,9053.57,2061.53
9080.98,9088.48,9063.69,9081.11,5141.28
9112.68,9210.69,9066.83,9174.74,2195.48
9219.45,9253.34,9201.69,9212.68,7241.14
9292.96,9347.44,9275.84,9311.32,9379.63
9264.78,9340.3,9227.23,9289.99,3996.66
9256.79,9299.31,9227.72,9284.5,3292.37
9401.2,9501.6,9373.33,9453.61,1841.26
9902.91,9915.5,9894.9,9898.05,3964.92
9642.78,9661.75,9605.48,9621.88,5640.38
9618.89,9631.24,9589.48,9602.86,3792.4
9373.51,9426.39,9359.85,9377.1,6268.45
9654.89,9753.78,9629.51,9676.61,6657.99
9543.35,9626.61,9509.71,9563.84,1068.51
9323.45,9341.54,9276.09,9288.74,7008.05
9396.26,9443.38,9352.5,9408.23,9013.14
9768.66,9786.07,9703.28,9737.39,359.9
9903.69,9932.59,9824.57,9867.6,5558.39
9970.74,10018.33,9839.34,9909.0,6078.36
9988.73,10075.33,9955.54,9991.07,7127.17
10298.48,10330.52,10268.29,10274.79,3919.11
10109.68,10135.2,10009.99,10096.17,8205.23
10030.1,10100.44,10001.45,10074.6,5444.98
10000.27,10023.18,9972.87,9984.39,4148.47
9751.68,9780.16,9732.16,9752.18,7220.64
9720.81,9785.4,9671.55,9689.11,9281.02
9896.5,9910.58,9857.55,9904.73,8138.82
10012.81,10078.92,9931.11,10017.97,9313.58
10138.87,10160.91,10097.0,10148.06,2732.75
10198.3,10240.06,10134.61,10178.8,1273.28
10311.56,10368.18,10250.84,10286.36,5390.06
10140.23,10156.11,10107.25,10122.68,539.86
10060.61,10085.81,9969.98,10061.03,6778.44
10101.9,10124.45,10021.94,10100.68,2476.02
10177.48,10189.0,10153.7,10157.75,4598.07
10259.2,10321.46,10198.81,10223.81,6590.06
10171.25,10227.04,10147.57,10196.55,4882.64
10121.67,10186.34,10102.71,10120.6,2437.01
10716.04,10810.06,10667.85,10760.78,8815.67
10950.77,11041.67,10889.11,10957.01,7668.9
11041.61,11093.02,11021.83,11048.65,6050.62
10990.66,11088.75,10941.28,10998.22,7015.55
10902.4,10966.53,10881.01,10900.07,4211.73
10863.59,10921.81,10801.98,10872.64,3821.33
10947.28,10997.74,10928.06,10937.4,1685.1
10532.8,10540.23,10519.26,10527.16,8055.56
10208.69,10250.72,10180.72,10197.79,3872.34
10081.39,10104.51,10046.23,10068.91,6954.01
10102.63,10129.53,10030.09,10111.63,3069.43
10082.31,10186.49,10047.28,10064.25,7980.29
10409.7,10447.88,10263.07,10362.78,1141.91
10057.23,10058.78,10055.02,10056.58,6287.64
9852.89,9970.51,9817.35,9906.47,8095.19
10227.23,10260.56,10206.06,10208.63,6636.48
10273.48,10287.18,10236.11,10236.43,6991.55
10426.77,10449.91,10397.59,10418.6,5307.29
10845.72,10922.28,10800.3,10847.07,5634.42
10712.34,10734.16,10641.6,10697.64,752.35
10659.94,10693.29,10591.5,10677.46,2582.95
10633.77,10643.0,10617.26,10620.35,7247.09
10204.86,10241.72,10103.62,10206.24,9459.67
10179.7,10201.08,10137.86,10143.9,5463.63
10310.49,10360.69,10280.75,10323.67,7283.35
10437.72,10442.27,10432.16,10436.32,6867.44
10583.34,10598.81,10546.31,10566.58,9993.9
10446.47,10491.04,10426.58,10488.28,7970.54
10330.88,10387.85,10306.72,10351.7,6313.71
10619.59,10703.31,10584.5,10615.51,1240.08
10481.51,10569.29,10440.86,10510.99,3690.35
10586.0,10634.09,10568.93,10573.86,2581.92
10611.98,10625.77,10579.41,10609.46,8551.39
10940.59,10988.61,10833.23,10920.68,4517.11
11083.4,11152.21,11055.18,11133.95,5399.47
10832.25,10865.05,10777.98,10846.63,9651.75
10624.81,10652.61,10587.0,10590.1,8383.17
10718.67,10769.7,10689.24,10713.77,7919.22
10683.94,10751.42,10649.73,10701.06,1507.97
10602.16,10635.95,10583.93,10604.71,325.41
10823.65,10847.96,10780.73,10821.18,1342.93
10871.55,10915.19,10843.46,10862.83,7428.8
10861.76,10932.41,10820.84,10875.32,4166.11
11039.28,11060.89,11033.41,11046.02,1262.95
10943.6,10966.61,10876.4,10964.26,7416.29
11302.55,11309.46,11289.62,11309.31,2026.38
11132.1,11161.05,11104.98,11132.19,5931.53
11303.38,11312.27,11274.32,11279.57,7441.27
11582.51,11666.72,11531.74,11604.15,6119.8
11295.31,11312.9,11268.39,11285.67,9937.0
11208.78,11246.75,11185.2,11209.3,4398.21
11466.64,11522.03,11431.42,11466.49,3186.87
11735.28,11746.2,11708.96,11733.03,2091.85
11683.16,11755.84,11534.11,11693.96,5087.42
11522.27,11537.0,11513.38,11523.3,8539.55
11676.73,11768.89,11646.2,11744.76,9474.46
12006.39,12084.61,11951.01,12023.95,9723.34
11747.03,11766.74,11709.42,11745.07,5360.65
11457.75,11479.28,11450.17,11463.45,6092.08
11554.65,11597.52,11489.47,11516.24,5857.24
11677.99,11691.98,11639.41,11662.35,4713.13
11558.41,11690.14,11499.9,11593.76,1607.17
11802.15,11826.41,11740.58,11752.43,748.04
11533.04,11638.08,11501.52,11586.68,4422.72
11054.14,11152.73,10906.17,11097.8,1943.06
11054.56,11088.75,10983.66,11004.82,8877.85
11030.31,11104.29,10965.51,11019.84,7640.83
10973.89,11014.29,10954.68,10960.15,6222.23
10735.75,10759.07,10663.96,10707.27,569.38
10287.02,10335.15,10274.08,10319.53,6260.23
10219.01,10257.23,10175.37,10214.46,6248.59
10386.4,10417.18,10363.77,10398.86,4448.19
10681.8,10749.91,10619.78,10661.16,6611.75
10938.76,10988.76,10884.17,10915.48,8593.35
10715.29,10753.66,10673.59,10738.45,7604.07
10475.46,10559.48,10435.52,10491.74,4787.0
10628.78,10662.25,10576.91,10597.0,2696.62
10700.42,10790.76,10676.18,10732.66,4830.59
10781.16,10846.41,10763.53,10819.63,9465.11
10390.66,10451.58,10332.81,10384.89,8217.87
10225.51,10288.91,10155.39,10205.88,367.69
10163.91,10257.31,10110.24,10200.84,7851.34
10302.15,10312.17,10290.81,10301.26,1788.52
10448.79,10462.15,10434.9,10460.37,5754.0
10436.65,10514.65,10382.55,10491.6,8084.52
10522.93,10572.33,10451.53,10562.06,5656.76
10597.7,10622.95,10510.85,10581.04,4098.22
10720.57,10749.29,10692.49,10727.19,3280.55
10849.36,10901.22,10743.3,10795.38,3120.49
10858.6,10955.1,10806.98,10810.66,8390.53
10794.36,10837.74,10711.21,10753.71,8268.0
10762.62,10798.03,10711.8,10772.27,8251.43
10884.39,10896.12,10867.94,10877.75,2899.02
10956.0,10980.68,10887.25,10937.03,8009.29
10980.79,11061.78,10939.06,11021.43,462.68
11320.8,11349.81,11299.69,11318.5,2143.92
11335.34,11502.06,11279.82,11379.66,5193.58
11278.27,11334.54,11180.08,11233.09,4126.79
11454.39,11475.39,11403.88,11432.73,1207.69
11129.28,11174.9,11092.93,11121.48,513.03
10879.84,10930.65,10843.93,10882.06,6150.59
10961.24,10969.31,10949.36,10956.24,3203.46
11071.02,11189.66,11032.45,11070.49,258.02
10783.9,10811.43,10767.29,10795.93,4365.86
10694.41,10759.46,10647.35,10714.35,3136.99
10577.65,10628.32,10524.67,10585.55,5808.41
10469.49,10496.7,10443.78,10483.57,9305.16
10691.08,10709.08,10682.41,10682.47,3147.88
10820.63,10836.33,10803.3,10834.48,9971.65
10818.67,10835.88,10765.48,10831.42,951.84
10687.84,10814.72,10652.83,10714.23,973.95
10459.21,10505.35,10387.59,10426.09,7158.3
10750.16,10776.0,10715.23,10723.28,7511.45
10882.3,10903.01,10818.59,10851.34,4286.42
10702.75,10716.63,10682.99,10699.05,2931.87
10852.1,10859.98,10841.44,10854.11,7960.62
10890.75,10919.02,10835.39,10839.95,9566.77
10767.6,10793.31,10753.09,10778.79,9900.03
10875.34,10904.48,10838.63,10873.68,6381.1
10684.76,10728.22,10639.22,10713.52,7427.14
10638.57,10653.24,10625.92,10640.93,8240.24
10622.68,10684.36,10602.37,10667.84,8008.81
10557.28,10664.42,10492.84,10562.35,9934.58
10707.16,10718.12,10700.77,10704.75,8123.28
11143.46,11170.52,11096.49,11105.98,6659.47
11094.11,11155.18,10908.55,10939.54,3824.54
10542.23,10640.01,10492.2,10576.32,6020.07
10157.8,10175.44,10152.09,10153.96,8815.56
10132.24,10153.32,10047.92,10124.42,3124.25
10053.92,10093.44,9990.86,9991.15,403.46
10077.2,10101.6,10010.59,10033.68,3339.1
10049.57,10092.73,10032.25,10061.29,9606.28
9777.51,9808.22,9712.12,9739.69,7961.27
9391.43,9402.09,9367.92,9387.14,1952.68
9429.78,9445.25,9423.44,9443.63,218.81
9465.28,9520.81,9441.84,9470.16,6724.28
9398.52,9441.03,9372.77,9390.45,5832.19
9049.46,9110.28,9019.49,9080.17,921.52
9159.42,9167.54,9129.72,9166.68,9663.36
9382.87,9413.6,9360.83,9400.78,6216.15
9451.96,9499.28,9361.41,9453.98,6550.06
9331.09,9354.29,9281.09,9294.69,8550.62
9317.21,9341.61,9298.7,9303.9,3436.93
9051.31,9076.37,9012.18,9050.63,5626.7
9242.28,9293.68,9223.78,9243.04,5804.26
9248.61,9274.58,9228.35,9259.09,9676.82
8932.93,8941.94,8900.9,8932.59,1401.72
8871.43,8905.96,8856.55,8879.76,7613.24
8964.07,8999.83,8936.94,8962.93,5794.0
8908.6,8960.26,8801.63,8904.13,8469.25
8867.23,8879.48,8848.91,8855.88,8336.32
8652.18,8688.85,8601.76,8639.91,219.1
8757.86,8769.0,8730.33,8738.67,2638.9
8628.16,8688.68,8611.35,8626.21,1890.09
8267.6,8308.91,8186.42,8255.03,4670.94
8223.81,8238.1,8185.26,8194.56,9062.35
8354.68,8373.54,8349.68,8356.18,149.56
8320.32,8347.76,8288.71,8292.35,4933.1
8612.36,8664.61,8576.18,8581.42,8859.46
8626.56,8705.04,8603.06,8655.9,9269.5
8702.45,8743.41,8668.85,8715.41,6607.26
8701.54,8749.18,8634.0,8693.9,8314.55
8688.02,8697.67,8658.85,8682.9,3308.28
8684.01,8722.1,8633.03,8638.02,2931.0
8587.54,8588.78,8584.44,8586.67,586.28
8628.94,8693.56,8604.68,8678.69,5081.71
8529.31,8557.41,8515.69,8517.12,4612.74
8399.47,8424.86,8308.3,8334.71,3781.96
8144.38,8170.36,8073.27,8148.31,1222.01
